59673.5144833741
20701.764962236
19751.409167281
12497.3330884509
13613.9572570047
14601.6161971242
17117.9785285141
18524.3141829171
18619.3985018641
15060.7139212496
14577.5314859164
13299.6920617077
13717.5160195927
13845.3375443168
9593.76965314852
9078.7039977534
6393.37081406705
5462.52330638692
1195.55639343581
1249.35194060612
423.337792722782
86.8841610079917
80.6205772072651
86.0992879142709
79.6912499427088
80.8052437089777
41.5818585365854
93572.2005399005
95917.6103925755
72467.182568438
80567.1261707972
77318.5270703651
76369.1315909212
81794.2344290517
89841.5296979704
82432.4050356517
96076.3332429448
74527.7547494863
82501.7591621242
74599.1294126323
70536.6442698535
72305.0164128926
74728.9960205141
63211.0500600009
64507.5334462879
63212.4582839953
58279.3399541087
47138.3370638174
56484.0687364809
46202.8447858732
47947.8532005601
53908.682791156
40220.5908963543
25811.0779826605
59519.07769704
83529.8159527691
66138.5326072778
62788.8608279534
64850.4351122833
72410.504887042
59441.4748237608
52974.4631224841
59745.9963066266
59137.4836189023
57975.7412298432
46892.4907530393
49333.2711634166
45768.6329373335
49292.1170642911
46780.0494426443
52946.9510315592
50381.6632749827
45753.4426114358
48943.3730714801
48971.230365665
46450.2746170166
47083.1687280205
46431.5835921617
43622.89579412
39784.6963286446
38496.7505350876
83585.6802054373
167554.211390951
235806.344154308
247969.031757709
186622.671890351
219282.818543398
163899.713335473
121551.986795548
127652.568932437
167439.467744832
202313.931496772
212284.768215752
240926.626738285
250660.781232454
212998.025126383
232231.962400047
216067.359272474
167286.576254698
154262.009429772
150593.770148677
163457.744862549
179592.388189245
145332.582404485
136993.308345914
135198.501740145
134391.955277225
122031.199612328
92807.7481898079
76226.9327064348
73509.1684912777
71642.1757909659
68538.3106352942
68580.0055307608
69350.295751236
68476.2508248383
66888.5773540009
61006.7793692914
47843.2894558507
37442.3439190988
36929.5056902023
36674.5562203716
36139.3589342148
31284.1803599253
23719.1578680935
23928.9812381505
22275.8758734924
21773.7171297042
39591.6399438902
107175.003143322
107009.994434136
96167.1400589761
94836.1933451276
94416.2767134267
95735.3584269683
96140.8693471319
95611.1463891685
92374.9203356571
88065.1384339241
120530.473659233
132326.35746066
130865.560587096
127253.232772459
123833.892307871
117558.510377493
116007.98923124
111057.136159777
104759.405921904
60466.9333773905
55511.5014221256
53846.7268279024
47759.9699485005
37072.8400751928
38346.3140990537
36170.7220235122
38917.7633265803
123739.380701791
117607.502183215
105222.036863309
104942.655128207
104394.071055899
104300.982917836
100702.548595065
103005.591197891
154117.865276382
153881.457083889
141355.858366126
134222.16760267
125624.208146902
119113.131938367
116768.025047738
88139.7529626661
84100.8145636845
79994.7951304569
76545.1174576877
68050.9802063537
50169.2227044817
35920.990719923
35792.1529421756
35816.537776297
35772.5817628459
40476.4757320722
35651.8213087036
93875.6788512426
108336.706032448
105955.720368965
105252.589426798
103781.221906026
101415.670284479
139582.579657891
145504.648357537
136001.397718107
131137.563291101
123954.354628534
98755.7748896485
98808.3275604508
95081.3414212369
88382.2319667341
88528.3825652475
7555978855412.18
